1.774137323727279947e+00 1.668940471931933400e+00
1.769164999696203111e+00 1.666010453126531177e+00
1.763891376943239386e+00 1.663664710398144120e+00
1.758667391411923964e+00 1.661228577664987993e+00
1.755003494110071172e+00 1.656770169739303133e+00
1.752441179539411698e+00 1.651598300114221818e+00
1.749113102856820978e+00 1.646882761724598465e+00
1.744657150394040235e+00 1.643216201166951995e+00
1.739241854145419541e+00 1.641225141725051850e+00
1.733732678826445328e+00 1.639527693031662459e+00
1.730038113776876330e+00 1.635099220851408131e+00
1.727746758534119520e+00 1.629801823866866339e+00
1.725223239483061555e+00 1.624613122997339953e+00
1.721574392052634073e+00 1.620142222162342494e+00
1.717092476973694604e+00 1.616506139178252921e+00
1.714861642596841484e+00 1.611182881776914710e+00
1.712653452912916485e+00 1.605850257306552065e+00
1.711843011386083857e+00 1.600139288141402050e+00
1.707732796543510290e+00 1.596087397981939882e+00
1.702822056734297096e+00 1.593054523783417498e+00
1.697904822326471441e+00 1.590032190746592855e+00
1.693067480230644684e+00 1.586883582135619752e+00
1.688610575455304463e+00 1.583216478240243363e+00
1.684267286368113625e+00 1.579415245096051024e+00
1.679673727467819511e+00 1.575920810402825056e+00
1.674688189610967770e+00 1.573017938557492723e+00
1.670833284684946074e+00 1.568726080860542327e+00
1.668094455711830904e+00 1.563646758248413038e+00
1.665964795661196929e+00 1.558282283826413650e+00
1.663655848920471580e+00 1.552994401954747916e+00
1.660463759945925544e+00 1.548189382448176943e+00
1.656349482649029481e+00 1.544141384606120049e+00
1.652209604394810016e+00 1.540126237053070390e+00
1.649379974516835601e+00 1.535097432319932897e+00
1.647361777266883820e+00 1.529709721186760296e+00
1.642859604399518503e+00 1.526117871063900511e+00
1.637285231693362375e+00 1.524627015008078956e+00
1.632075072886590927e+00 1.522222903300644026e+00
1.629709326455649254e+00 1.516967503358362723e+00
1.629536468330697874e+00 1.511198366417449312e+00
1.629034402636259315e+00 1.505454527117626506e+00
1.626159557753146023e+00 1.500474324158044492e+00
1.620751748885625121e+00 1.498481205257816917e+00
1.616671244578592459e+00 1.494485493191956005e+00
1.616932998200379501e+00 1.488719964073884183e+00
1.617587324983945196e+00 1.482988625040878139e+00
1.616796701036305128e+00 1.477280501458983153e+00
1.613874808226432478e+00 1.472327854397538660e+00
1.608749042702991350e+00 1.469777479138195009e+00
1.603168715727816052e+00 1.471141024956763133e+00
1.598674262281634117e+00 1.474761919357983952e+00
1.594367769225594866e+00 1.478604779952205739e+00
1.589975484445924403e+00 1.482349312739100089e+00
1.584695960202830767e+00 1.484679785811316322e+00
1.579054887590737533e+00 1.483507605755095771e+00
